login_id,user_id,occurred_at,device_id,ip_address,ip_country,ip_city,is_vpn,is_new_device,is_geo_jump,success,scenario_id,tags
login_007051,usr_000443,2026-01-01T12:45:46,dev_000735,154.62.3.186,TW,新竹市,0,1,0,1,,
login_011861,usr_000745,2026-01-01T12:49:27,dev_001239,211.4.120.26,TW,台北市,0,1,0,1,,
login_005276,usr_000331,2026-01-01T12:49:56,dev_000552,4.35.167.29,TW,台中市,0,1,0,1,,
login_015668,usr_000976,2026-01-01T12:50:42,dev_001611,31.151.179.40,TW,高雄市,0,1,0,1,,
login_003717,usr_000238,2026-01-01T12:51:22,dev_000389,179.165.118.188,GB,London,1,1,1,1,,
login_014678,usr_000917,2026-01-01T12:51:53,dev_001517,155.204.93.208,TW,高雄市,0,1,0,1,,
login_004687,usr_000292,2026-01-01T12:52:17,dev_000487,144.114.56.112,TW,台北市,0,1,0,1,,
login_014246,usr_000887,2026-01-01T12:53:40,dev_001472,50.2.94.42,TW,台南市,0,1,0,1,,
login_012098,usr_000757,2026-01-01T12:55:00,dev_001260,219.215.142.120,TW,新北市,0,0,0,1,,
login_003592,usr_000230,2026-01-01T12:55:49,dev_000374,208.143.73.16,TW,台南市,0,1,0,1,,
login_011087,usr_000685,2026-01-01T13:00:27,dev_001147,179.98.170.247,TW,高雄市,0,0,0,1,,
login_006583,usr_000415,2026-01-01T13:03:36,dev_000688,10.235.199.186,TW,桃園市,0,1,0,1,,
login_011280,usr_000702,2026-01-01T13:04:01,dev_001172,189.4.63.245,TW,台北市,0,1,0,1,,
login_013120,usr_000821,2026-01-01T13:06:48,dev_001362,121.134.15.153,TW,台中市,0,1,0,1,,
login_011177,usr_000695,2026-01-01T13:07:01,dev_001162,96.57.114.212,TW,桃園市,0,1,0,1,,
login_005341,usr_000335,2026-01-01T13:10:08,dev_000558,194.94.10.203,HK,Hong Kong,1,1,0,1,,
login_012952,usr_000811,2026-01-01T13:11:35,dev_001345,3.81.209.166,TW,宜蘭縣,0,0,0,1,,
login_007637,usr_000478,2026-01-01T13:14:52,dev_000800,138.146.159.143,TW,台南市,0,1,0,1,,
login_000728,usr_000053,2026-01-01T13:18:51,dev_000084,85.210.73.39,TW,新北市,0,1,0,1,,
login_007020,usr_000440,2026-01-01T13:20:26,dev_000731,164.181.212.142,TW,宜蘭縣,0,0,0,1,,
login_009205,usr_000571,2026-01-01T13:21:53,dev_000964,109.56.205.170,TW,桃園市,0,0,0,1,,
login_002820,usr_000185,2026-01-01T13:22:57,dev_000300,117.105.18.86,JP,Tokyo,0,1,0,1,,
login_008629,usr_000541,2026-01-01T13:26:13,dev_000906,192.139.229.162,TW,桃園市,0,0,0,1,,
login_005896,usr_000373,2026-01-01T13:26:28,dev_000621,153.8.50.123,TW,台中市,0,0,1,1,,
login_013193,usr_000827,2026-01-01T13:26:37,dev_001371,81.179.125.57,TW,新竹市,0,1,0,1,,
login_016123,usr_001008,2026-01-01T13:29:59,dev_001663,133.85.86.137,TW,新北市,0,1,0,1,,
login_004387,usr_000274,2026-01-01T13:30:52,dev_000452,117.151.73.33,GB,London,0,1,0,1,,
login_001668,usr_000107,2026-01-01T13:31:47,dev_000176,29.147.94.193,TW,台中市,0,1,0,1,,
login_002612,usr_000172,2026-01-01T13:31:53,dev_000277,163.139.55.5,TW,台南市,0,1,0,1,,
login_015140,usr_000944,2026-01-01T13:35:10,dev_001567,131.240.190.140,TW,台中市,0,1,0,1,,
login_012053,usr_000753,2026-01-01T13:35:30,dev_001254,179.85.107.193,TW,宜蘭縣,0,1,0,1,,
login_015889,usr_000993,2026-01-01T13:36:49,dev_001634,76.91.78.65,SG,Singapore,0,1,0,1,,
login_011974,usr_000749,2026-01-01T13:39:19,dev_001247,71.207.206.6,AE,Dubai,0,1,0,1,,
login_013987,usr_000871,2026-01-01T13:39:35,dev_001448,63.195.36.222,TW,高雄市,0,1,0,1,,
login_013953,usr_000868,2026-01-01T13:39:41,dev_001442,64.17.64.43,TW,宜蘭縣,0,1,0,1,,
login_018483,usr_001162,2026-01-01T13:40:10,dev_001907,66.212.221.202,JP,Tokyo,0,0,0,1,,
login_002587,usr_000169,2026-01-01T13:46:57,dev_000274,136.21.139.99,TW,新北市,0,1,0,1,,
login_018768,usr_001175,2026-01-01T13:50:29,dev_001928,167.53.86.187,TW,新北市,0,1,0,1,,
login_003204,usr_000210,2026-01-01T13:52:01,dev_000337,129.212.90.243,TW,新竹市,0,1,0,1,,
login_007844,usr_000491,2026-01-01T13:52:44,dev_000820,164.39.94.134,TW,台中市,0,1,0,1,,
login_011387,usr_000707,2026-01-01T13:52:57,dev_001182,198.66.104.70,SG,Singapore,0,1,0,1,,
login_009163,usr_000567,2026-01-01T13:53:38,dev_000958,22.173.53.54,TW,台南市,0,1,0,1,,
login_007691,usr_000483,2026-01-01T13:54:54,dev_000808,172.44.135.108,TW,新竹市,0,1,0,1,,
login_015909,usr_000995,2026-01-01T13:57:24,dev_001638,40.140.75.226,TW,新北市,0,1,0,1,,
login_000927,usr_000064,2026-01-01T13:58:00,dev_000105,223.195.99.37,TW,高雄市,0,1,0,1,,
login_018918,usr_001183,2026-01-01T13:59:50,dev_001943,177.141.51.137,TW,新北市,0,1,0,1,,
login_016833,usr_001051,2026-01-01T14:01:11,dev_001731,92.245.133.111,AE,Dubai,0,1,0,1,,
login_003703,usr_000237,2026-01-01T14:02:11,dev_000386,163.45.143.234,TW,宜蘭縣,0,1,0,1,,
login_011278,usr_000702,2026-01-01T14:02:14,dev_001172,189.4.212.169,TW,台北市,0,0,0,1,,
login_000473,usr_000034,2026-01-01T14:04:09,dev_000054,193.215.252.216,TW,高雄市,0,1,0,1,,
login_016469,usr_001029,2026-01-01T14:04:27,dev_001701,87.166.225.159,US,Los Angeles,0,1,0,1,,
login_018329,usr_001152,2026-01-01T14:04:27,dev_001890,32.154.219.249,TW,台南市,0,1,0,1,,
login_017967,usr_001131,2026-01-01T14:06:13,dev_001853,56.222.127.142,US,Los Angeles,0,1,0,1,,
login_018979,usr_001187,2026-01-01T14:06:28,dev_001948,172.182.227.121,TW,高雄市,0,1,0,1,,
login_004137,usr_000262,2026-01-01T14:14:04,dev_000429,75.224.152.104,JP,Tokyo,0,1,0,1,,
login_012559,usr_000785,2026-01-01T14:14:09,dev_001305,22.181.115.112,HK,Hong Kong,0,1,0,1,,
login_002126,usr_000136,2026-01-01T14:15:48,dev_000224,187.31.187.140,TW,高雄市,0,1,0,1,,
login_016342,usr_001021,2026-01-01T14:20:35,dev_001685,153.21.110.162,TW,新北市,0,1,0,1,,
login_018140,usr_001141,2026-01-01T14:22:18,dev_001869,90.147.182.27,JP,Tokyo,1,1,0,1,,
login_015308,usr_000954,2026-01-01T14:26:44,dev_001583,181.132.244.104,HK,Hong Kong,0,1,0,1,,
login_009487,usr_000588,2026-01-01T14:28:44,dev_000988,43.0.45.126,TW,宜蘭縣,0,1,0,1,,
login_013144,usr_000823,2026-01-01T14:33:00,dev_001367,142.245.50.81,TW,台北市,0,1,0,1,,
login_003847,usr_000247,2026-01-01T14:37:26,dev_000402,38.132.16.227,HK,Hong Kong,0,1,0,1,,
login_011396,usr_000708,2026-01-01T14:42:42,dev_001183,162.61.57.224,TW,新竹市,0,1,0,1,,
login_008666,usr_000543,2026-01-01T14:44:59,dev_000914,117.137.254.31,SG,Singapore,0,1,0,1,,
login_011746,usr_000736,2026-01-01T14:45:15,dev_001223,139.54.52.239,TW,台南市,0,1,0,1,,
login_016353,usr_001021,2026-01-01T14:45:25,dev_001685,153.21.219.189,TW,新北市,0,0,0,1,,
login_015178,usr_000945,2026-01-01T14:45:39,dev_001568,196.118.168.56,TW,宜蘭縣,0,0,0,1,,
login_009213,usr_000571,2026-01-01T14:47:58,dev_000964,109.56.56.102,TW,桃園市,0,0,0,1,,
login_011909,usr_000747,2026-01-01T14:48:00,dev_001242,55.243.24.155,US,Los Angeles,0,1,0,1,,
login_000016,usr_000001,2026-01-01T14:51:09,dev_000001,142.5.65.250,TW,高雄市,0,0,0,1,,
login_011501,usr_000716,2026-01-01T14:54:24,dev_001195,185.195.219.216,TW,台中市,0,1,0,1,,
login_003887,usr_000249,2026-01-01T14:54:25,dev_000405,106.135.135.66,TW,新北市,0,1,0,1,,
login_002272,usr_000147,2026-01-01T14:55:28,dev_000240,35.244.165.232,TW,台中市,0,1,0,1,,
login_001456,usr_000094,2026-01-01T14:55:37,dev_000155,78.140.3.48,TW,台南市,0,1,0,1,,
login_012213,usr_000764,2026-01-01T14:56:12,dev_001273,6.52.213.15,TW,高雄市,0,1,0,1,,
login_008249,usr_000514,2026-01-01T14:56:50,dev_000860,191.47.49.68,TW,新竹市,0,1,0,1,,
login_013102,usr_000819,2026-01-01T14:58:00,dev_001360,21.65.154.41,TW,桃園市,0,1,0,1,,
login_003607,usr_000230,2026-01-01T15:02:55,dev_000372,208.143.184.144,TW,台南市,0,1,0,1,,
login_013969,usr_000870,2026-01-01T15:03:28,dev_001446,26.135.214.139,TW,台南市,0,1,0,1,,
login_004611,usr_000289,2026-01-01T15:05:40,dev_000479,27.18.213.184,TW,高雄市,1,1,0,1,,
login_015062,usr_000940,2026-01-01T15:07:18,dev_001555,134.155.59.38,TW,台中市,0,1,0,1,,
login_000587,usr_000042,2026-01-01T15:08:31,dev_000067,63.156.140.182,TW,宜蘭縣,0,0,0,1,,
login_002153,usr_000138,2026-01-01T15:12:04,dev_000227,90.140.129.145,TW,台中市,0,1,0,1,,
login_015786,usr_000985,2026-01-01T15:12:22,dev_001624,216.141.211.138,TW,宜蘭縣,0,1,0,1,,
login_016489,usr_001029,2026-01-01T15:13:29,dev_001699,87.166.240.131,US,Los Angeles,0,1,0,1,,
login_003449,usr_000224,2026-01-01T15:16:03,dev_000359,24.127.112.12,TW,台中市,0,0,0,1,,
login_001895,usr_000122,2026-01-01T15:18:29,dev_000200,89.65.36.244,TW,新北市,0,0,0,1,,
login_018260,usr_001147,2026-01-01T15:21:26,dev_001881,11.84.31.45,TW,台南市,0,1,0,1,,
login_015970,usr_000998,2026-01-01T15:24:23,dev_001647,64.65.37.58,HK,Hong Kong,0,1,0,1,,
login_013693,usr_000857,2026-01-01T15:24:39,dev_001425,130.171.250.229,TW,台南市,0,1,0,1,,
login_008192,usr_000512,2026-01-01T15:26:03,dev_000858,147.199.158.226,TW,高雄市,0,0,0,1,,
login_006782,usr_000428,2026-01-01T15:29:01,dev_000709,29.144.212.24,TW,台中市,0,1,0,1,,
login_013047,usr_000817,2026-01-01T15:29:30,dev_001354,208.98.226.44,TW,宜蘭縣,0,1,0,1,,
login_015122,usr_000942,2026-01-01T15:35:32,dev_001563,114.99.66.189,TW,宜蘭縣,0,1,0,1,,
login_008260,usr_000514,2026-01-01T15:36:22,dev_000860,191.47.49.133,TW,新竹市,0,0,0,1,,
login_010592,usr_000657,2026-01-01T15:37:01,dev_001099,47.98.23.123,TW,新北市,0,1,0,1,,
login_018915,usr_001183,2026-01-01T15:37:37,dev_001942,177.141.255.12,TW,新北市,0,0,0,1,,
login_007832,usr_000490,2026-01-01T15:39:34,dev_000819,149.29.106.227,TW,新北市,0,1,0,1,,
login_004426,usr_000277,2026-01-01T15:40:40,dev_000458,27.213.136.45,TW,高雄市,0,1,0,1,,
login_005458,usr_000342,2026-01-01T15:40:53,dev_000572,108.255.14.36,TW,高雄市,0,1,0,1,,
login_019158,usr_001198,2026-01-01T15:41:50,dev_001964,80.115.6.203,HK,Hong Kong,0,1,1,1,,
login_014764,usr_000922,2026-01-01T15:42:26,dev_001528,97.63.173.81,TW,台中市,0,1,0,1,,
login_012381,usr_000776,2026-01-01T15:44:17,dev_001288,18.240.166.121,TW,高雄市,0,1,0,1,,
login_017934,usr_001129,2026-01-01T15:46:14,dev_001849,139.206.102.28,TW,台北市,0,1,0,1,,
login_014365,usr_000893,2026-01-01T15:48:12,dev_001479,215.44.70.76,TW,台北市,0,1,1,1,,
login_011434,usr_000710,2026-01-01T15:50:47,dev_001188,124.214.120.63,TW,台南市,0,1,0,1,,
login_000703,usr_000051,2026-01-01T15:53:38,dev_000081,21.20.98.158,TW,台中市,0,1,0,1,,
login_005918,usr_000374,2026-01-01T15:54:00,dev_000624,143.79.155.153,TW,台南市,0,1,0,1,,
login_002758,usr_000181,2026-01-01T15:54:53,dev_000292,109.193.38.197,TW,宜蘭縣,0,0,0,1,,
login_000708,usr_000052,2026-01-01T15:54:58,dev_000083,133.226.209.158,TW,台北市,0,1,0,1,,
login_007711,usr_000483,2026-01-01T15:56:48,dev_000808,172.44.0.186,TW,新竹市,0,0,0,1,,
login_000197,usr_000015,2026-01-01T15:59:32,dev_000023,78.4.254.120,TW,新北市,0,1,0,1,,
login_012817,usr_000804,2026-01-01T16:00:37,dev_001333,215.27.110.221,TW,高雄市,0,1,0,1,,
login_002918,usr_000193,2026-01-01T16:00:41,dev_000312,138.147.148.147,TW,新北市,0,1,0,1,,
login_007092,usr_000446,2026-01-01T16:01:55,dev_000740,139.220.195.60,TW,宜蘭縣,0,1,0,1,,
login_012757,usr_000801,2026-01-01T16:04:55,dev_001329,146.236.134.118,TW,新竹市,0,1,0,1,,
login_015305,usr_000954,2026-01-01T16:06:56,dev_001583,181.132.120.99,HK,Hong Kong,0,0,0,1,,
login_009824,usr_000607,2026-01-01T16:08:37,dev_001020,178.169.198.114,TW,新北市,0,1,0,1,,
login_018620,usr_001167,2026-01-01T16:09:55,dev_001915,83.188.145.124,TW,新北市,0,1,0,1,,
login_005437,usr_000341,2026-01-01T16:12:13,dev_000568,148.117.206.32,TW,台南市,0,1,0,1,,
login_000137,usr_000011,2026-01-01T16:13:48,dev_000016,49.151.122.48,TW,高雄市,0,1,0,1,,
login_009301,usr_000577,2026-01-01T16:14:28,dev_000971,203.73.61.224,TW,桃園市,0,1,0,1,,
login_016355,usr_001021,2026-01-01T16:15:05,dev_001685,153.21.254.86,TW,新北市,0,0,0,1,,
login_009880,usr_000610,2026-01-01T16:17:46,dev_001024,68.89.75.212,TW,台南市,0,0,0,1,,
login_018213,usr_001146,2026-01-01T16:17:53,dev_001878,24.77.122.135,TW,新北市,0,1,0,1,,
login_004732,usr_000294,2026-01-01T16:19:00,dev_000490,140.100.158.126,TW,宜蘭縣,0,1,0,1,,
login_000978,usr_000066,2026-01-01T16:19:46,dev_000109,61.195.52.108,AE,Dubai,0,0,0,1,,
login_015359,usr_000955,2026-01-01T16:21:06,dev_001584,145.223.3.200,TW,宜蘭縣,0,1,0,1,,
login_010545,usr_000654,2026-01-01T16:23:23,dev_001094,78.195.116.121,GB,London,0,0,0,1,,
login_013687,usr_000857,2026-01-01T16:25:06,dev_001425,130.171.168.247,TW,台南市,0,0,0,1,,
login_008301,usr_000518,2026-01-01T16:25:31,dev_000866,53.211.127.100,TW,台中市,0,0,0,1,,
login_001093,usr_000071,2026-01-01T16:26:00,dev_000117,121.12.99.38,TW,台中市,0,1,0,1,,
login_014198,usr_000883,2026-01-01T16:27:19,dev_001466,1.165.20.252,TW,新竹市,0,1,0,1,,
login_015209,usr_000947,2026-01-01T16:28:04,dev_001571,68.241.77.189,US,Los Angeles,0,1,0,1,,
login_019114,usr_001196,2026-01-01T16:29:26,dev_001960,136.168.77.11,TW,新竹市,0,1,0,1,,
login_011517,usr_000717,2026-01-01T16:34:24,dev_001197,115.118.105.241,TW,宜蘭縣,0,0,0,1,,
login_002111,usr_000136,2026-01-01T16:38:45,dev_000224,187.31.123.227,TW,高雄市,0,0,0,1,,
login_011560,usr_000722,2026-01-01T16:41:41,dev_001202,215.212.248.172,TW,新北市,0,1,0,1,,
login_005614,usr_000352,2026-01-01T16:42:04,dev_000589,84.10.89.248,HK,Hong Kong,0,1,0,1,,
login_010171,usr_000628,2026-01-01T16:42:25,dev_001054,148.20.247.232,TW,新竹市,0,1,0,1,,
login_017254,usr_001085,2026-01-01T16:43:59,dev_001777,139.81.107.2,TW,桃園市,0,1,0,1,,
login_014526,usr_000907,2026-01-01T16:44:42,dev_001502,78.222.144.42,TW,高雄市,0,1,0,1,,
login_011390,usr_000708,2026-01-01T16:45:57,dev_001184,162.61.145.36,TW,新竹市,0,1,0,1,,
login_008274,usr_000516,2026-01-01T16:46:02,dev_000863,133.95.78.239,TW,宜蘭縣,0,1,0,1,,
login_003154,usr_000207,2026-01-01T16:47:49,dev_000332,140.143.163.237,GB,London,1,1,0,1,,
login_000063,usr_000005,2026-01-01T16:52:37,dev_000009,172.191.224.168,TW,高雄市,0,0,0,1,,
login_008290,usr_000517,2026-01-01T16:54:21,dev_000865,187.30.12.50,SG,Singapore,0,1,0,1,,
login_013988,usr_000871,2026-01-01T16:55:54,dev_001447,63.195.156.61,TW,高雄市,0,0,0,1,,
login_001206,usr_000081,2026-01-01T16:58:06,dev_000129,145.97.37.163,TW,台北市,1,0,1,1,,
login_011984,usr_000750,2026-01-01T16:58:46,dev_001249,193.152.152.247,TW,台中市,0,1,0,1,,
login_016858,usr_001052,2026-01-01T17:00:28,dev_001732,119.166.228.75,HK,Hong Kong,0,1,0,1,,
login_010572,usr_000656,2026-01-01T17:01:06,dev_001096,188.220.110.11,TW,宜蘭縣,0,1,0,1,,
login_013472,usr_000845,2026-01-01T17:01:13,dev_001404,130.39.250.209,AE,Dubai,0,1,0,1,,
login_016953,usr_001060,2026-01-01T17:01:44,dev_001741,187.136.140.27,US,Los Angeles,0,1,0,1,,
login_008417,usr_000526,2026-01-01T17:01:55,dev_000883,162.162.70.109,SG,Singapore,0,1,0,1,,
login_005675,usr_000356,2026-01-01T17:03:00,dev_000595,24.77.236.140,TW,新北市,0,1,0,1,,
login_009744,usr_000600,2026-01-01T17:05:55,dev_001010,134.121.58.170,TW,台南市,0,1,0,1,,
login_010211,usr_000632,2026-01-01T17:07:34,dev_001058,3.128.255.199,TW,宜蘭縣,0,0,0,1,,
login_012104,usr_000757,2026-01-01T17:07:53,dev_001260,219.215.178.82,TW,新北市,0,0,0,1,,
login_018256,usr_001147,2026-01-01T17:08:14,dev_001880,11.84.151.26,TW,台南市,0,1,0,1,,
login_003775,usr_000242,2026-01-01T17:09:38,dev_000394,1.218.75.235,TW,台北市,0,1,0,1,,
login_009728,usr_000599,2026-01-01T17:13:57,dev_001009,161.49.80.173,TW,高雄市,0,1,0,1,,
login_010342,usr_000640,2026-01-01T17:16:08,dev_001073,155.139.33.210,TW,新竹市,1,1,0,1,,
login_012837,usr_000805,2026-01-01T17:18:03,dev_001334,190.27.101.10,TW,新北市,0,1,0,1,,
login_015055,usr_000940,2026-01-01T17:18:47,dev_001554,134.155.139.153,TW,台中市,0,0,0,1,,
login_005641,usr_000354,2026-01-01T17:19:38,dev_000592,176.139.118.43,TW,新竹市,0,1,0,1,,
login_016040,usr_001002,2026-01-01T17:19:56,dev_001653,14.183.144.61,TW,高雄市,0,1,0,1,,
login_014919,usr_000932,2026-01-01T17:20:13,dev_001544,182.251.124.232,US,Los Angeles,0,1,0,1,,
login_017891,usr_001127,2026-01-01T17:23:33,dev_001846,35.85.75.7,TW,台中市,0,1,0,1,,
login_015438,usr_000959,2026-01-01T17:24:12,dev_001590,171.102.9.226,TW,台中市,0,1,0,1,,
login_014197,usr_000883,2026-01-01T17:25:30,dev_001466,1.165.190.70,TW,新竹市,0,0,0,1,,
login_007724,usr_000484,2026-01-01T17:28:27,dev_000811,99.190.34.143,TW,台北市,0,1,0,1,,
login_017156,usr_001075,2026-01-01T17:28:43,dev_001761,131.12.120.79,TW,宜蘭縣,0,1,0,1,,
login_009508,usr_000589,2026-01-01T17:29:15,dev_000989,190.35.102.103,TW,台南市,0,1,0,1,,
login_003292,usr_000217,2026-01-01T17:29:53,dev_000346,222.144.23.147,TW,台北市,0,1,0,1,,
login_016239,usr_001015,2026-01-01T17:32:08,dev_001679,53.59.16.65,TW,新竹市,0,1,0,1,,
login_000631,usr_000046,2026-01-01T17:32:31,dev_000072,176.27.12.198,TW,宜蘭縣,0,0,0,1,,
login_001365,usr_000088,2026-01-01T17:34:21,dev_000146,57.202.61.215,TW,台南市,0,1,0,1,,
login_000493,usr_000036,2026-01-01T17:36:48,dev_000056,184.58.212.147,TW,新竹市,0,1,0,1,,
login_017107,usr_001071,2026-01-01T17:39:41,dev_001755,2.178.239.235,TW,新北市,0,1,0,1,,
login_010154,usr_000627,2026-01-01T17:39:50,dev_001053,176.234.234.54,TW,宜蘭縣,0,1,0,1,,
login_001367,usr_000089,2026-01-01T17:40:29,dev_000147,34.194.8.241,TW,桃園市,0,1,0,1,,
login_012152,usr_000759,2026-01-01T17:41:51,dev_001265,9.7.107.226,TW,台中市,0,1,0,1,,
login_000600,usr_000044,2026-01-01T17:43:48,dev_000069,76.116.95.164,TW,宜蘭縣,0,0,0,1,,
login_013459,usr_000844,2026-01-01T17:43:59,dev_001402,76.124.4.65,TW,宜蘭縣,0,1,0,1,,
login_015751,usr_000982,2026-01-01T17:44:50,dev_001618,164.60.222.216,TW,桃園市,0,1,0,1,,
login_010731,usr_000667,2026-01-01T17:45:33,dev_001116,88.96.227.229,TW,高雄市,0,1,0,1,,
login_014533,usr_000907,2026-01-01T17:45:47,dev_001502,78.222.229.83,TW,高雄市,0,0,0,1,,
login_004389,usr_000275,2026-01-01T17:47:22,dev_000454,218.23.57.212,TW,台中市,0,1,0,1,,
login_002140,usr_000138,2026-01-01T17:51:47,dev_000226,90.140.54.238,TW,台中市,0,1,0,1,,
login_008309,usr_000519,2026-01-01T17:54:54,dev_000868,125.223.192.44,TW,高雄市,0,0,0,1,,
login_015960,usr_000998,2026-01-01T17:55:06,dev_001646,144.238.146.172,GB,London,0,1,1,1,,
login_018723,usr_001173,2026-01-01T17:57:29,dev_001925,142.152.203.113,TW,新北市,0,0,0,1,,
login_013103,usr_000819,2026-01-01T17:57:53,dev_001359,21.65.143.72,TW,桃園市,0,1,0,1,,
login_012658,usr_000793,2026-01-01T17:58:35,dev_001316,158.87.12.167,TW,台中市,1,1,0,1,,
login_017837,usr_001122,2026-01-01T18:00:52,dev_001839,41.86.54.121,JP,Tokyo,0,1,0,1,,
login_007438,usr_000466,2026-01-01T18:04:41,dev_000778,147.2.164.180,TW,新竹市,0,1,0,1,,
login_009863,usr_000609,2026-01-01T18:04:52,dev_001023,19.183.243.118,TW,台南市,0,1,0,1,,
login_003627,usr_000231,2026-01-01T18:11:04,dev_000375,148.198.236.227,HK,Hong Kong,0,1,0,1,,
login_000196,usr_000015,2026-01-01T18:13:31,dev_000023,78.4.75.32,TW,新北市,0,0,0,1,,
login_010782,usr_000669,2026-01-01T18:15:01,dev_001118,138.235.224.249,HK,Hong Kong,0,1,0,1,,
login_009922,usr_000616,2026-01-01T18:15:20,dev_001032,35.43.176.238,TW,高雄市,0,1,0,1,,
login_003348,usr_000219,2026-01-01T18:18:01,dev_000349,88.42.233.104,GB,London,1,1,0,1,,
login_011160,usr_000693,2026-01-01T18:22:30,dev_001160,32.207.175.104,TW,桃園市,0,1,0,1,,
login_010598,usr_000657,2026-01-01T18:22:42,dev_001098,47.98.200.9,TW,新北市,0,1,0,1,,
login_017091,usr_001070,2026-01-01T18:22:55,dev_001753,102.9.2.181,TW,桃園市,0,1,0,1,,
login_000290,usr_000023,2026-01-01T18:34:45,dev_000034,134.100.190.104,TW,新北市,0,1,0,1,,
login_009041,usr_000558,2026-01-01T18:35:29,dev_000944,160.177.247.72,TW,新北市,0,1,0,1,,
login_017609,usr_001106,2026-01-01T18:39:37,dev_001814,11.189.45.161,TW,台北市,0,1,0,1,,
login_006593,usr_000416,2026-01-01T18:41:18,dev_000690,80.11.131.180,TW,新北市,0,1,0,1,,
login_000759,usr_000055,2026-01-01T18:43:08,dev_000087,74.224.124.13,TW,宜蘭縣,0,1,0,1,,
login_001810,usr_000117,2026-01-01T18:43:37,dev_000191,147.70.82.3,TW,台北市,0,1,0,1,,
login_002169,usr_000141,2026-01-01T18:44:45,dev_000230,167.102.178.182,TW,桃園市,0,1,0,1,,
login_012228,usr_000765,2026-01-01T18:45:42,dev_001274,26.251.142.62,TW,桃園市,0,1,0,1,,
login_000231,usr_000019,2026-01-01T18:47:37,dev_000027,105.79.229.11,TW,台北市,0,1,0,1,,
login_002704,usr_000179,2026-01-01T18:48:44,dev_000287,97.143.131.112,TW,台南市,0,1,0,1,,
login_019008,usr_001191,2026-01-01T18:51:33,dev_001953,187.3.199.174,TW,新竹市,0,1,0,1,,
login_009732,usr_000599,2026-01-01T18:53:52,dev_001009,161.49.57.205,TW,高雄市,0,0,0,1,,
login_018708,usr_001172,2026-01-01T18:54:16,dev_001922,55.40.136.213,TW,新北市,0,1,0,1,,
login_004142,usr_000262,2026-01-01T18:58:08,dev_000428,86.45.24.7,TW,桃園市,0,1,1,1,,
login_006723,usr_000425,2026-01-01T18:58:41,dev_000704,84.49.158.134,TW,新北市,0,1,0,1,,
login_017409,usr_001094,2026-01-01T19:03:35,dev_001793,221.14.240.70,TW,宜蘭縣,0,1,0,1,,
login_001453,usr_000094,2026-01-01T19:05:29,dev_000154,78.140.145.73,TW,台南市,0,1,0,1,,
login_008963,usr_000556,2026-01-01T19:07:40,dev_000937,162.221.113.106,TW,台中市,0,1,0,1,,
login_003338,usr_000219,2026-01-01T19:10:27,dev_000349,215.4.66.192,TW,桃園市,0,0,1,1,,
login_016963,usr_001061,2026-01-01T19:13:33,dev_001742,1.167.3.171,TW,桃園市,0,1,0,1,,
login_018298,usr_001149,2026-01-01T19:17:54,dev_001886,132.49.89.251,TW,桃園市,0,1,0,1,,
login_000408,usr_000030,2026-01-01T19:19:21,dev_000048,70.171.11.119,TW,宜蘭縣,0,1,0,1,,
login_001420,usr_000092,2026-01-01T19:21:02,dev_000151,131.58.239.181,TW,高雄市,0,1,0,1,,
login_010706,usr_000665,2026-01-01T19:24:31,dev_001114,197.143.116.97,TW,新北市,0,1,0,1,,
login_011033,usr_000683,2026-01-01T19:34:00,dev_001144,61.18.38.31,SG,Singapore,0,1,0,1,,
login_006267,usr_000397,2026-01-01T19:35:29,dev_000660,74.189.70.159,AE,Dubai,1,1,0,1,,
login_018338,usr_001152,2026-01-01T19:35:54,dev_001890,32.154.215.208,TW,台南市,0,0,0,1,,
login_010309,usr_000638,2026-01-01T19:38:11,dev_001067,4.205.148.59,TW,高雄市,0,1,0,1,,
login_013466,usr_000844,2026-01-01T19:40:09,dev_001403,76.124.110.151,TW,宜蘭縣,0,1,0,1,,
login_016121,usr_001008,2026-01-01T19:40:10,dev_001663,133.85.215.148,TW,新北市,0,0,0,1,,
login_013170,usr_000825,2026-01-01T19:42:36,dev_001369,180.218.201.133,TW,台北市,0,1,0,1,,
login_017985,usr_001131,2026-01-01T19:46:00,dev_001855,56.222.32.7,US,Los Angeles,0,1,0,1,,
login_004462,usr_000279,2026-01-01T19:47:01,dev_000461,111.127.120.131,TW,新竹市,0,1,0,1,,
