trade_id,user_id,occurred_at,side,base_asset,quote_asset,price_twd,quantity,notional_twd,fee_twd,order_type,status,scenario_id,tags
trade_000864,usr_000190,2026-01-27T12:16:12,buy,BTC,TWD,2200000.0,0.26917267,592179.87,592.18,market,filled,,base_trade
trade_000739,usr_000164,2026-01-27T12:28:10,sell,ETH,TWD,110000.0,0.02020572,2222.63,2.22,market,filled,,base_trade
trade_000412,usr_000093,2026-01-27T12:36:45,buy,BTC,TWD,2200000.0,0.0207716,45697.52,45.7,market,filled,,base_trade
trade_000545,usr_000119,2026-01-27T12:39:15,sell,USDT,TWD,32.0,231.035342,7393.13,7.39,market,filled,,base_trade
trade_000463,usr_000103,2026-01-27T12:49:19,buy,ETH,TWD,110000.0,0.06380191,7018.21,7.02,market,filled,,base_trade
trade_000620,usr_000131,2026-01-27T15:37:59,sell,USDT,TWD,32.0,107.578572,3442.51,3.44,market,filled,,base_trade
trade_000100,usr_000014,2026-01-27T16:17:48,buy,BTC,TWD,2200000.0,0.00356725,7847.95,7.85,market,filled,,base_trade
trade_000820,usr_000187,2026-01-27T16:52:30,buy,BTC,TWD,2200000.0,0.00990012,21780.26,21.78,market,filled,,base_trade
trade_000804,usr_000179,2026-01-27T17:11:13,buy,ETH,TWD,110000.0,0.03820445,4202.49,4.2,market,filled,,base_trade
trade_000538,usr_000117,2026-01-27T17:17:25,sell,USDT,TWD,32.0,257.739731,8247.67,8.25,market,filled,,base_trade
trade_000744,usr_000165,2026-01-27T17:20:03,buy,BTC,TWD,2200000.0,0.0042505,9351.1,9.35,market,filled,,base_trade
trade_000309,usr_000070,2026-01-27T18:19:13,buy,USDT,TWD,32.0,425.465312,13614.89,13.61,market,filled,,base_trade
trade_000479,usr_000104,2026-01-27T18:19:44,buy,BTC,TWD,2200000.0,0.16636818,366010.0,366.01,market,filled,,base_trade
trade_000526,usr_000113,2026-01-27T18:46:17,buy,USDT,TWD,32.0,201.01625,6432.52,6.43,market,filled,,base_trade
trade_000464,usr_000103,2026-01-27T19:20:26,sell,USDT,TWD,32.0,90.140045,2884.48,2.88,market,filled,,base_trade
trade_000010,usr_000002,2026-01-27T22:32:52,buy,BTC,TWD,2200000.0,0.00133077,2927.69,2.93,market,filled,,base_trade
trade_000788,usr_000174,2026-01-27T23:04:05,buy,USDT,TWD,32.0,26996.065,863874.08,863.87,market,filled,,base_trade
trade_000630,usr_000136,2026-01-27T23:17:31,sell,BTC,TWD,2200000.0,0.00090998,2001.96,2.0,market,filled,,base_trade
trade_000701,usr_000159,2026-01-27T23:22:03,buy,USDT,TWD,32.0,406.238125,12999.62,13.0,market,filled,,base_trade
trade_000035,usr_000004,2026-01-27T23:59:00,buy,USDT,TWD,32.0,760.6325,24340.24,24.34,market,filled,,base_trade
trade_000074,usr_000008,2026-01-27T23:59:00,buy,BTC,TWD,2200000.0,0.00169336,3725.39,3.73,market,filled,,base_trade
trade_000130,usr_000027,2026-01-27T23:59:00,sell,USDT,TWD,32.0,120.305885,3849.79,3.85,market,filled,,base_trade
trade_000160,usr_000036,2026-01-27T23:59:00,buy,ETH,TWD,110000.0,0.16548073,18202.88,18.2,market,filled,,base_trade
trade_000171,usr_000039,2026-01-27T23:59:00,buy,USDT,TWD,32.0,240.921562,7709.49,7.71,market,filled,,base_trade
trade_000172,usr_000039,2026-01-27T23:59:00,sell,USDT,TWD,32.0,513.513529,16432.43,16.43,market,filled,,base_trade
trade_000200,usr_000046,2026-01-27T23:59:00,sell,USDT,TWD,32.0,382.349348,12235.18,12.24,market,filled,,base_trade
trade_000208,usr_000048,2026-01-27T23:59:00,sell,ETH,TWD,110000.0,0.05141703,5655.87,5.66,market,filled,,base_trade
trade_000223,usr_000052,2026-01-27T23:59:00,sell,BTC,TWD,2200000.0,0.00078847,1734.63,1.73,market,filled,,base_trade
trade_000227,usr_000053,2026-01-27T23:59:00,buy,ETH,TWD,110000.0,0.03561345,3917.48,3.92,market,filled,,base_trade
trade_000249,usr_000058,2026-01-27T23:59:00,buy,USDT,TWD,32.0,1835.658125,58741.06,58.74,market,filled,,base_trade
trade_000289,usr_000067,2026-01-27T23:59:00,buy,USDT,TWD,32.0,5625.890625,180028.5,180.03,market,filled,,base_trade
trade_000301,usr_000069,2026-01-27T23:59:00,buy,BTC,TWD,2200000.0,0.00113197,2490.33,2.49,market,filled,,base_trade
trade_000349,usr_000077,2026-01-27T23:59:00,sell,BTC,TWD,2200000.0,0.13141194,289106.27,289.11,market,filled,,base_trade
trade_000350,usr_000077,2026-01-27T23:59:00,sell,ETH,TWD,110000.0,1.85579052,204136.96,204.14,market,filled,,base_trade
trade_000351,usr_000077,2026-01-27T23:59:00,sell,BTC,TWD,2200000.0,0.03924146,86331.21,86.33,market,filled,,base_trade
trade_000358,usr_000078,2026-01-27T23:59:00,sell,USDT,TWD,32.0,138.954417,4446.54,4.45,market,filled,,base_trade
trade_000362,usr_000079,2026-01-27T23:59:00,buy,USDT,TWD,32.0,250.052812,8001.69,8.0,market,filled,,base_trade
trade_000437,usr_000096,2026-01-27T23:59:00,sell,USDT,TWD,32.0,4035.377323,129132.07,129.13,market,filled,,base_trade
trade_000460,usr_000102,2026-01-27T23:59:00,buy,ETH,TWD,110000.0,0.03292318,3621.55,3.62,market,filled,,base_trade
trade_000465,usr_000103,2026-01-27T23:59:00,buy,USDT,TWD,32.0,207.0475,6625.52,6.63,market,filled,,base_trade
trade_000480,usr_000104,2026-01-27T23:59:00,buy,ETH,TWD,110000.0,2.37112318,260823.55,260.82,market,filled,,base_trade
trade_000540,usr_000118,2026-01-27T23:59:00,buy,USDT,TWD,32.0,518.495,16591.84,16.59,market,filled,,base_trade
trade_000550,usr_000120,2026-01-27T23:59:00,buy,ETH,TWD,110000.0,0.06628582,7291.44,7.29,market,filled,,base_trade
trade_000566,usr_000124,2026-01-27T23:59:00,buy,BTC,TWD,2200000.0,0.0010066,2214.52,2.21,market,filled,,base_trade
trade_000631,usr_000136,2026-01-27T23:59:00,buy,USDT,TWD,32.0,1773.016875,56736.54,56.74,market,filled,,base_trade
trade_000691,usr_000155,2026-01-27T23:59:00,buy,USDT,TWD,32.0,545.938125,17470.02,17.47,market,filled,,base_trade
trade_000711,usr_000161,2026-01-27T23:59:00,buy,USDT,TWD,32.0,270.764687,8664.47,8.66,market,filled,,base_trade
trade_000718,usr_000162,2026-01-27T23:59:00,buy,USDT,TWD,32.0,115.600313,3699.21,3.7,market,filled,,base_trade
trade_000740,usr_000164,2026-01-27T23:59:00,buy,ETH,TWD,110000.0,2.12052045,233257.25,233.26,market,filled,,base_trade
trade_000748,usr_000166,2026-01-27T23:59:00,sell,USDT,TWD,32.0,21.497658,687.93,0.69,market,filled,,base_trade
trade_000771,usr_000173,2026-01-27T23:59:00,buy,USDT,TWD,32.0,783.889375,25084.46,25.08,market,filled,,base_trade
trade_000849,usr_000189,2026-01-27T23:59:00,buy,ETH,TWD,110000.0,3.67484209,404232.63,404.23,market,filled,,base_trade
trade_000874,usr_000192,2026-01-27T23:59:00,buy,USDT,TWD,32.0,73.163125,2341.22,2.34,market,filled,,base_trade
trade_000902,usr_000170,2026-01-28T18:25:11,buy,USDT,TWD,32.0,10647.1207,340707.86,340.71,market,filled,scn_000003,convert_to_stablecoin|short_dwell
trade_000901,usr_000129,2026-01-28T22:38:14,buy,USDT,TWD,32.0,6318.41249,202189.2,202.19,market,filled,scn_000002,convert_to_stablecoin|short_dwell
trade_000899,usr_000016,2026-01-29T16:01:19,buy,USDT,TWD,32.0,1663.316838,53226.14,53.23,market,filled,scn_000001,fan_in_convert
trade_000898,usr_000021,2026-01-29T16:27:19,buy,USDT,TWD,32.0,1394.326798,44618.46,44.62,market,filled,scn_000001,fan_in_convert
trade_000896,usr_000107,2026-01-29T16:32:19,buy,USDT,TWD,32.0,953.56567,30514.1,30.51,market,filled,scn_000001,fan_in_convert
trade_000897,usr_000042,2026-01-29T17:28:19,buy,USDT,TWD,32.0,903.314729,28906.07,28.91,market,filled,scn_000001,fan_in_convert
trade_000900,usr_000081,2026-01-29T23:15:19,sell,USDT,TWD,32.0,4481.461277,143406.76,143.41,market,filled,scn_000001,hub_sell
trade_000903,usr_000184,2026-01-30T11:52:10,buy,USDT,TWD,32.0,10236.823055,327578.34,327.58,market,filled,scn_000004,convert_to_stablecoin|short_dwell
