login_id,user_id,occurred_at,device_id,ip_address,ip_country,ip_city,is_vpn,is_new_device,is_geo_jump,success,scenario_id,tags
login_002091,usr_000129,2026-01-03T11:59:15,dev_000211,89.65.63.230,TW,新北市,0,0,0,1,,
login_000638,usr_000038,2026-01-03T12:12:28,dev_000063,107.31.95.245,TW,桃園市,0,0,0,1,,
login_000855,usr_000052,2026-01-03T12:16:13,dev_000086,4.145.175.241,TW,台北市,0,1,0,1,,
login_001033,usr_000065,2026-01-03T12:30:34,dev_000106,186.152.146.212,TW,台中市,0,0,0,1,,
login_001215,usr_000075,2026-01-03T12:45:52,dev_000124,149.186.164.180,TW,桃園市,0,1,0,1,,
login_002559,usr_000164,2026-01-03T12:47:49,dev_000267,39.153.246.72,TW,台南市,0,0,0,1,,
login_003014,usr_000190,2026-01-03T12:51:46,dev_000308,3.50.86.233,TW,台北市,0,1,0,1,,
login_002608,usr_000165,2026-01-03T12:56:24,dev_000268,35.198.14.133,TW,桃園市,0,0,0,1,,
login_000422,usr_000024,2026-01-03T12:59:43,dev_000040,86.66.235.208,TW,台中市,0,1,0,1,,
login_000784,usr_000048,2026-01-03T12:59:45,dev_000080,3.97.27.118,TW,台中市,0,0,1,1,,
login_000796,usr_000049,2026-01-03T13:13:56,dev_000082,63.156.123.87,TW,宜蘭縣,0,0,0,1,,
login_000488,usr_000029,2026-01-03T13:19:41,dev_000045,215.244.199.70,SG,Singapore,1,1,0,1,,
login_002763,usr_000174,2026-01-03T13:30:15,dev_000282,69.203.182.47,TW,新北市,0,1,1,1,,
login_001320,usr_000082,2026-01-03T13:32:00,dev_000133,33.105.40.187,TW,新竹市,0,0,0,1,,
login_000511,usr_000030,2026-01-03T13:35:08,dev_000048,134.100.251.218,TW,新北市,0,1,0,1,,
login_000441,usr_000026,2026-01-03T13:44:20,dev_000042,105.79.222.105,TW,台北市,0,0,0,1,,
login_002588,usr_000164,2026-01-03T14:18:15,dev_000264,39.153.217.106,TW,台南市,0,1,0,1,,
login_002311,usr_000145,2026-01-03T14:41:08,dev_000238,90.140.76.245,TW,台中市,0,0,0,1,,
login_000901,usr_000054,2026-01-03T14:46:17,dev_000088,116.226.175.85,TW,高雄市,0,0,0,1,,
login_001653,usr_000102,2026-01-03T14:53:40,dev_000168,95.146.87.147,TW,台北市,0,0,0,1,,
login_000259,usr_000013,2026-01-03T15:01:39,dev_000023,162.30.164.95,TW,台北市,0,1,0,1,,
login_002895,usr_000184,2026-01-03T15:07:07,dev_000299,158.100.239.204,TW,新北市,0,0,0,1,,
login_000071,usr_000004,2026-01-03T15:23:22,dev_000008,19.87.87.10,TW,台南市,0,1,0,1,,
login_002676,usr_000169,2026-01-03T15:23:37,dev_000275,222.113.41.186,TW,宜蘭縣,0,0,0,1,,
login_000224,usr_000010,2026-01-03T15:26:46,dev_000019,154.165.127.251,TW,新竹市,0,0,0,1,,
login_000689,usr_000041,2026-01-03T15:28:43,dev_000068,193.215.195.155,TW,高雄市,0,0,0,1,,
login_000208,usr_000009,2026-01-03T15:34:47,dev_000017,196.91.46.164,TW,台中市,0,0,0,1,,
login_001431,usr_000089,2026-01-03T15:38:43,dev_000144,190.190.143.68,TW,宜蘭縣,0,0,0,1,,
login_001337,usr_000083,2026-01-03T16:04:52,dev_000135,139.128.139.108,TW,台南市,0,0,1,1,,
login_000987,usr_000062,2026-01-03T16:07:56,dev_000100,74.224.232.27,TW,宜蘭縣,0,1,0,1,,
login_002124,usr_000131,2026-01-03T16:10:31,dev_000216,158.47.107.162,JP,Tokyo,0,1,0,1,,
login_002968,usr_000188,2026-01-03T16:33:20,dev_000305,37.192.128.5,JP,Tokyo,0,1,0,1,,
login_002105,usr_000130,2026-01-03T16:45:14,dev_000212,156.122.216.130,TW,高雄市,1,0,1,1,,
login_000103,usr_000005,2026-01-03T16:45:38,dev_000009,211.16.168.139,AE,Dubai,0,0,0,1,,
login_000028,usr_000002,2026-01-03T16:48:46,dev_000003,118.63.77.25,TW,高雄市,0,1,0,1,,
login_002738,usr_000174,2026-01-03T16:52:28,dev_000282,69.203.150.234,TW,新北市,0,0,0,1,,
login_001968,usr_000121,2026-01-03T16:57:20,dev_000197,27.40.106.244,TW,高雄市,0,1,0,1,,
login_002316,usr_000145,2026-01-03T17:44:50,dev_000238,90.140.9.62,TW,台中市,0,0,0,1,,
login_001785,usr_000109,2026-01-03T17:48:15,dev_000181,157.145.208.221,TW,桃園市,0,0,0,1,,
login_000631,usr_000038,2026-01-03T17:52:11,dev_000063,107.31.97.215,TW,桃園市,0,0,0,1,,
login_002733,usr_000173,2026-01-03T17:52:21,dev_000281,71.146.162.138,AE,Dubai,0,1,0,1,,
login_000352,usr_000020,2026-01-03T18:32:34,dev_000033,169.161.130.240,TW,新北市,0,0,1,1,,
login_000941,usr_000058,2026-01-03T18:42:57,dev_000095,21.20.5.113,TW,台中市,0,1,0,1,,
login_000789,usr_000048,2026-01-03T18:47:23,dev_000080,3.97.225.14,TW,台中市,0,0,0,1,,
login_002325,usr_000146,2026-01-03T19:02:54,dev_000240,168.131.154.144,SG,Singapore,0,0,0,1,,
login_000404,usr_000023,2026-01-03T19:05:39,dev_000038,76.72.223.72,HK,Hong Kong,1,0,1,1,,
login_000069,usr_000004,2026-01-03T19:19:53,dev_000007,19.87.158.14,TW,台南市,0,1,0,1,,
login_000575,usr_000034,2026-01-03T20:03:29,dev_000055,103.124.100.224,TW,新北市,0,0,1,1,,
login_001563,usr_000096,2026-01-03T20:57:13,dev_000160,34.194.48.26,TW,桃園市,0,0,1,1,,
login_001583,usr_000096,2026-01-03T21:00:54,dev_000159,34.194.129.156,TW,桃園市,0,0,0,1,,
login_000188,usr_000008,2026-01-03T21:41:01,dev_000016,185.58.234.213,TW,高雄市,0,0,0,1,,
login_001530,usr_000094,2026-01-03T21:42:35,dev_000154,170.217.29.36,TW,台北市,0,1,0,1,,
login_001291,usr_000080,2026-01-03T21:50:23,dev_000131,214.250.124.224,TW,高雄市,0,1,0,1,,
login_002075,usr_000129,2026-01-03T22:02:22,dev_000211,89.65.203.62,TW,新北市,0,0,0,1,,
login_000651,usr_000039,2026-01-03T22:20:07,dev_000065,138.112.83.245,JP,Tokyo,0,0,0,1,,
login_002859,usr_000182,2026-01-03T22:23:06,dev_000294,201.166.197.92,TW,高雄市,0,0,0,1,,
login_000258,usr_000013,2026-01-03T22:33:18,dev_000023,162.30.162.15,TW,台北市,0,0,0,1,,
login_000546,usr_000032,2026-01-03T22:40:49,dev_000051,202.164.149.58,TW,台中市,0,0,0,1,,
login_001313,usr_000081,2026-01-03T23:11:02,dev_000132,16.203.36.152,TW,新竹市,0,0,0,1,,
login_002636,usr_000166,2026-01-03T23:19:13,dev_000270,173.20.105.90,TW,台南市,0,0,0,1,,
login_002935,usr_000187,2026-01-03T23:26:00,dev_000303,205.149.199.30,TW,桃園市,0,0,1,1,,
login_001697,usr_000104,2026-01-03T23:32:31,dev_000171,135.81.79.41,TW,新北市,0,0,0,1,,
login_002497,usr_000159,2026-01-04T00:51:47,dev_000256,21.68.117.223,AE,Dubai,0,0,0,1,,
login_003026,usr_000190,2026-01-04T01:00:48,dev_000309,3.50.244.110,TW,台北市,0,0,0,1,,
login_000665,usr_000039,2026-01-04T01:29:07,dev_000064,138.112.217.240,JP,Tokyo,0,1,0,1,,
login_002884,usr_000183,2026-01-04T01:39:22,dev_000297,198.233.248.163,AE,Dubai,1,1,0,1,,
login_000970,usr_000060,2026-01-04T01:50:04,dev_000097,85.210.57.183,TW,新北市,0,0,0,1,,
login_000869,usr_000053,2026-01-04T02:03:42,dev_000087,176.27.100.64,TW,宜蘭縣,0,1,0,1,,
login_002370,usr_000150,2026-01-04T02:22:36,dev_000245,165.252.226.76,TW,台中市,0,0,0,1,,
login_000677,usr_000040,2026-01-04T02:28:06,dev_000066,152.13.55.250,TW,高雄市,0,0,0,1,,
login_000240,usr_000012,2026-01-04T02:35:30,dev_000022,172.191.147.198,TW,高雄市,0,0,0,1,,
login_002381,usr_000151,2026-01-04T03:18:58,dev_000246,189.172.55.4,TW,新北市,0,0,1,1,,
login_003131,usr_000199,2026-01-04T03:20:51,dev_000323,130.253.34.142,TW,台北市,0,0,0,1,,
login_001156,usr_000071,2026-01-04T03:57:19,dev_000119,56.101.186.12,JP,Tokyo,0,1,1,1,,
login_000911,usr_000055,2026-01-04T04:04:22,dev_000090,45.38.248.207,TW,新北市,0,1,0,1,,
login_000168,usr_000007,2026-01-04T04:22:47,dev_000014,221.56.107.253,TW,台南市,0,0,0,1,,
login_000925,usr_000056,2026-01-04T04:28:08,dev_000092,60.135.58.221,TW,新竹市,0,0,0,1,,
login_002413,usr_000152,2026-01-04T04:49:00,dev_000248,139.38.255.233,JP,Tokyo,1,0,1,1,,
login_000373,usr_000021,2026-01-04T07:09:42,dev_000035,118.51.74.221,TW,桃園市,0,1,0,1,,
login_003041,usr_000190,2026-01-04T07:12:48,dev_000309,3.50.7.148,TW,台北市,0,0,0,1,,
login_000762,usr_000046,2026-01-04T07:32:53,dev_000078,158.247.246.184,TW,宜蘭縣,0,1,1,1,,
login_002581,usr_000164,2026-01-04T07:58:47,dev_000264,39.153.251.12,TW,台南市,0,0,0,1,,
login_001470,usr_000091,2026-01-04T08:01:25,dev_000149,58.219.52.81,TW,新北市,0,0,0,1,,
login_003033,usr_000190,2026-01-04T08:27:53,dev_000309,3.50.139.253,TW,台北市,0,0,0,1,,
login_002351,usr_000148,2026-01-04T08:30:48,dev_000242,167.102.183.216,TW,桃園市,0,0,0,1,,
login_001986,usr_000123,2026-01-04T08:51:38,dev_000200,174.224.84.250,TW,台南市,0,1,0,1,,
login_001055,usr_000066,2026-01-04T09:03:56,dev_000107,88.254.105.98,JP,Tokyo,1,0,0,1,,
login_000457,usr_000027,2026-01-04T09:10:42,dev_000043,222.127.212.42,TW,高雄市,0,1,0,1,,
login_000647,usr_000039,2026-01-04T09:25:46,dev_000064,138.112.88.10,JP,Tokyo,0,0,0,1,,
login_000119,usr_000006,2026-01-04T09:48:52,dev_000012,94.211.173.37,HK,Hong Kong,0,0,1,1,,
login_002592,usr_000164,2026-01-04T09:57:47,dev_000267,39.153.21.110,TW,台南市,0,0,0,1,,
login_001495,usr_000092,2026-01-04T10:06:10,dev_000151,2.92.58.103,TW,台中市,0,0,1,1,,
login_002755,usr_000174,2026-01-04T10:14:32,dev_000282,69.203.8.90,TW,新北市,0,0,0,1,,
login_000756,usr_000046,2026-01-04T10:32:32,dev_000078,146.217.79.227,GB,London,1,0,1,1,,
login_001617,usr_000099,2026-01-04T10:45:53,dev_000164,131.58.15.130,TW,高雄市,0,0,0,1,,
login_001213,usr_000075,2026-01-04T11:19:15,dev_000124,149.186.226.125,TW,桃園市,0,0,0,1,,
login_000658,usr_000039,2026-01-04T11:28:08,dev_000065,138.112.224.239,JP,Tokyo,0,0,0,1,,
login_002203,usr_000136,2026-01-04T11:30:29,dev_000224,15.145.115.58,SG,Singapore,1,0,1,1,,
login_000705,usr_000042,2026-01-04T11:31:57,dev_000069,52.10.145.173,TW,台南市,0,1,0,1,,
login_001102,usr_000067,2026-01-04T11:33:33,dev_000109,170.77.60.104,TW,台北市,0,1,0,1,,
login_002529,usr_000162,2026-01-04T11:34:10,dev_000261,129.148.96.196,TW,新竹市,0,1,0,1,,
login_002728,usr_000173,2026-01-04T11:40:08,dev_000281,71.146.250.27,AE,Dubai,0,0,0,1,,
login_001068,usr_000066,2026-01-04T12:01:41,dev_000108,223.96.61.202,TW,宜蘭縣,0,0,1,1,,
login_001307,usr_000081,2026-01-04T13:35:57,dev_000132,16.203.17.167,TW,新竹市,0,0,0,1,,
login_000734,usr_000045,2026-01-04T13:38:38,dev_000075,88.6.27.3,TW,台北市,0,0,0,1,,
login_002659,usr_000167,2026-01-04T14:29:56,dev_000273,49.60.52.234,TW,新竹市,0,0,1,1,,
login_000199,usr_000009,2026-01-04T14:37:10,dev_000018,23.185.123.223,JP,Tokyo,0,1,1,1,,
login_000644,usr_000038,2026-01-04T14:38:52,dev_000063,18.82.28.85,US,Los Angeles,1,0,1,1,,
login_001331,usr_000082,2026-01-04T15:05:34,dev_000133,33.105.40.24,TW,新竹市,0,0,0,1,,
login_003087,usr_000194,2026-01-04T15:19:33,dev_000315,48.95.195.188,TW,桃園市,0,1,0,1,,
login_001440,usr_000090,2026-01-04T15:49:47,dev_000145,85.188.155.165,JP,Tokyo,0,1,1,1,,
login_002888,usr_000184,2026-01-04T16:03:57,dev_000299,158.100.247.37,TW,新北市,0,0,0,1,,
login_001117,usr_000068,2026-01-04T16:26:04,dev_000113,223.79.167.89,TW,新北市,0,0,0,1,,
login_000976,usr_000061,2026-01-04T16:59:27,dev_000098,212.0.98.47,TW,台北市,0,1,0,1,,
login_001321,usr_000082,2026-01-04T17:28:16,dev_000133,33.105.200.172,TW,新竹市,0,0,0,1,,
login_001592,usr_000097,2026-01-04T17:28:35,dev_000161,221.160.19.40,TW,新北市,0,0,0,1,,
login_000543,usr_000032,2026-01-04T17:38:33,dev_000050,202.164.193.86,TW,台中市,0,1,0,1,,
login_001599,usr_000098,2026-01-04T17:44:30,dev_000163,93.45.34.175,TW,高雄市,0,0,0,1,,
login_000460,usr_000027,2026-01-04T17:49:34,dev_000043,222.127.246.172,TW,高雄市,0,0,0,1,,
login_001196,usr_000074,2026-01-04T17:54:10,dev_000123,199.117.39.232,TW,高雄市,0,0,0,1,,
login_000742,usr_000045,2026-01-04T18:13:33,dev_000075,88.6.245.88,TW,台北市,0,0,0,1,,
login_000175,usr_000008,2026-01-04T18:31:13,dev_000016,185.58.191.233,TW,高雄市,0,0,0,1,,
login_002526,usr_000162,2026-01-04T18:36:15,dev_000260,129.148.177.77,TW,新竹市,0,1,0,1,,
login_002732,usr_000173,2026-01-04T18:43:20,dev_000281,71.146.72.106,AE,Dubai,0,0,0,1,,
login_002597,usr_000165,2026-01-04T19:02:09,dev_000268,35.198.135.106,TW,桃園市,0,0,0,1,,
login_001107,usr_000068,2026-01-04T19:28:05,dev_000113,223.79.43.82,TW,新北市,0,0,0,1,,
login_002229,usr_000139,2026-01-04T19:46:59,dev_000228,10.70.1.177,TW,台南市,0,0,0,1,,
login_001999,usr_000124,2026-01-04T19:52:11,dev_000202,147.70.33.67,TW,台北市,0,1,0,1,,
login_002304,usr_000144,2026-01-04T20:16:51,dev_000237,91.135.91.140,TW,高雄市,0,1,0,1,,
login_000464,usr_000028,2026-01-04T21:13:10,dev_000044,7.98.247.199,TW,新竹市,0,0,0,1,,
login_000027,usr_000002,2026-01-04T21:41:25,dev_000002,118.63.138.221,TW,高雄市,0,0,0,1,,
login_002298,usr_000143,2026-01-04T21:50:01,dev_000235,187.31.84.200,TW,高雄市,0,0,0,1,,
login_002434,usr_000154,2026-01-04T21:59:33,dev_000250,35.244.111.126,TW,台中市,0,0,0,1,,
login_000426,usr_000025,2026-01-04T22:14:54,dev_000041,142.75.127.119,TW,台北市,0,0,0,1,,
login_000833,usr_000051,2026-01-04T22:27:13,dev_000084,76.116.41.187,TW,宜蘭縣,0,0,0,1,,
login_002801,usr_000176,2026-01-04T22:32:32,dev_000286,136.21.106.182,TW,新北市,0,0,0,1,,
login_002267,usr_000141,2026-01-04T22:40:45,dev_000233,150.157.191.126,TW,台中市,0,0,0,1,,
login_000212,usr_000009,2026-01-04T23:52:56,dev_000018,196.91.165.58,TW,台中市,0,0,1,1,,
login_001237,usr_000077,2026-01-05T00:24:22,dev_000127,217.187.147.30,TW,新北市,0,0,0,1,,
login_002914,usr_000185,2026-01-05T00:28:27,dev_000300,35.153.247.223,TW,高雄市,0,1,0,1,,
login_003025,usr_000190,2026-01-05T00:57:54,dev_000308,3.50.109.141,TW,台北市,0,0,0,1,,
login_002052,usr_000128,2026-01-05T01:02:08,dev_000207,80.203.146.10,TW,台南市,0,0,0,1,,
login_002882,usr_000183,2026-01-05T01:04:59,dev_000295,56.34.149.197,AE,Dubai,1,1,0,1,,
login_001502,usr_000093,2026-01-05T01:20:12,dev_000152,41.189.49.125,TW,台北市,0,0,1,1,,
login_002756,usr_000174,2026-01-05T01:34:45,dev_000282,69.203.149.174,TW,新北市,0,0,0,1,,
login_002582,usr_000164,2026-01-05T01:38:05,dev_000266,39.153.151.149,TW,台南市,0,1,0,1,,
login_002180,usr_000135,2026-01-05T01:45:21,dev_000221,156.159.110.60,GB,London,1,0,1,1,,
login_000081,usr_000004,2026-01-05T01:56:11,dev_000008,112.46.125.40,HK,Hong Kong,0,0,1,1,,
login_002747,usr_000174,2026-01-05T02:03:41,dev_000282,69.203.152.64,TW,新北市,0,0,0,1,,
login_000287,usr_000016,2026-01-05T02:35:12,dev_000028,207.50.42.234,TW,宜蘭縣,0,0,0,1,,
login_002846,usr_000179,2026-01-05T02:38:15,dev_000291,163.139.44.243,TW,台南市,0,1,0,1,,
login_000492,usr_000029,2026-01-05T02:49:44,dev_000047,50.95.55.188,US,Los Angeles,1,1,1,1,,
login_001123,usr_000069,2026-01-05T03:14:54,dev_000116,10.35.12.28,TW,台南市,0,1,0,1,,
login_000971,usr_000060,2026-01-05T03:34:26,dev_000097,85.210.152.229,TW,新北市,0,0,0,1,,
login_001695,usr_000104,2026-01-05T04:07:43,dev_000172,135.81.199.232,TW,新北市,0,1,0,1,,
login_001652,usr_000102,2026-01-05T04:12:01,dev_000168,95.146.76.88,TW,台北市,0,0,0,1,,
login_001493,usr_000092,2026-01-05T04:55:51,dev_000151,217.40.56.47,GB,London,1,0,1,1,,
login_000898,usr_000054,2026-01-05T07:14:49,dev_000089,116.226.29.131,TW,高雄市,0,0,0,1,,
login_001920,usr_000118,2026-01-05T07:16:42,dev_000194,199.234.165.69,TW,宜蘭縣,0,0,0,1,,
login_000839,usr_000051,2026-01-05T07:17:17,dev_000084,76.116.108.188,TW,宜蘭縣,0,0,0,1,,
login_001091,usr_000067,2026-01-05T07:20:59,dev_000109,170.77.220.139,TW,台北市,0,0,0,1,,
login_001385,usr_000087,2026-01-05T07:42:55,dev_000140,204.58.147.144,TW,高雄市,0,1,0,1,,
login_002650,usr_000167,2026-01-05T07:47:11,dev_000271,28.249.173.103,AE,Dubai,0,1,1,1,,
login_000484,usr_000029,2026-01-05T07:55:23,dev_000046,46.135.193.169,TW,高雄市,0,1,1,1,,
login_000656,usr_000039,2026-01-05T08:07:55,dev_000065,138.112.71.14,JP,Tokyo,0,0,0,1,,
login_002410,usr_000152,2026-01-05T08:14:07,dev_000248,36.244.220.143,TW,高雄市,0,0,1,1,,
login_000446,usr_000026,2026-01-05T08:15:32,dev_000042,105.79.103.185,TW,台北市,0,0,0,1,,
login_001891,usr_000115,2026-01-05T09:29:32,dev_000191,132.123.53.58,TW,宜蘭縣,0,1,0,1,,
login_000783,usr_000048,2026-01-05T09:31:53,dev_000080,3.97.9.241,TW,台中市,0,0,0,1,,
login_001114,usr_000068,2026-01-05T09:32:56,dev_000113,223.79.166.232,TW,新北市,0,0,0,1,,
login_001121,usr_000068,2026-01-05T09:34:45,dev_000114,223.79.219.112,TW,新北市,0,1,0,1,,
login_002809,usr_000176,2026-01-05T09:54:41,dev_000286,136.21.159.85,TW,新北市,0,0,0,1,,
login_001399,usr_000088,2026-01-05T09:55:19,dev_000143,2.73.103.52,SG,Singapore,1,1,1,1,,
login_002603,usr_000165,2026-01-05T10:00:53,dev_000268,35.198.56.210,TW,桃園市,0,0,0,1,,
login_002443,usr_000154,2026-01-05T10:20:13,dev_000250,35.244.110.184,TW,台中市,0,0,0,1,,
login_001925,usr_000118,2026-01-05T10:35:03,dev_000194,199.234.199.209,TW,宜蘭縣,0,0,0,1,,
login_002044,usr_000128,2026-01-05T11:08:23,dev_000208,80.203.12.169,TW,台南市,0,0,0,1,,
login_000797,usr_000049,2026-01-05T11:25:55,dev_000082,63.156.222.10,TW,宜蘭縣,0,0,0,1,,
login_000790,usr_000048,2026-01-05T11:29:04,dev_000080,3.97.7.2,TW,台中市,0,0,0,1,,
login_002005,usr_000124,2026-01-05T11:36:02,dev_000201,147.70.232.105,TW,台北市,0,0,0,1,,
login_001474,usr_000091,2026-01-05T11:42:47,dev_000148,58.219.58.195,TW,新北市,0,0,0,1,,
login_003017,usr_000190,2026-01-05T12:08:45,dev_000309,3.50.167.169,TW,台北市,0,0,0,1,,
login_002238,usr_000139,2026-01-05T12:34:44,dev_000228,10.70.95.143,TW,台南市,0,0,0,1,,
login_003140,usr_000199,2026-01-05T12:47:17,dev_000323,130.253.248.148,TW,台北市,0,0,0,1,,
login_000372,usr_000021,2026-01-05T12:55:30,dev_000035,118.51.243.123,TW,桃園市,0,0,0,1,,
login_001415,usr_000088,2026-01-05T12:56:24,dev_000143,107.48.212.160,TW,高雄市,0,0,1,1,,
login_002565,usr_000164,2026-01-05T13:00:09,dev_000267,39.153.5.217,TW,台南市,0,0,0,1,,
login_001573,usr_000096,2026-01-05T13:27:55,dev_000160,34.194.2.48,TW,桃園市,0,0,0,1,,
login_000308,usr_000017,2026-01-05T13:46:23,dev_000029,43.194.242.17,HK,Hong Kong,0,0,0,1,,
login_002530,usr_000162,2026-01-05T13:54:08,dev_000261,129.148.50.130,TW,新竹市,0,0,0,1,,
login_002923,usr_000186,2026-01-05T13:55:14,dev_000301,97.143.1.241,TW,台南市,0,1,0,1,,
login_002628,usr_000166,2026-01-05T14:07:36,dev_000269,173.20.96.54,TW,台南市,0,1,0,1,,
login_002172,usr_000134,2026-01-05T14:31:04,dev_000220,34.189.168.227,TW,台南市,0,0,0,1,,
login_000343,usr_000019,2026-01-05T14:43:24,dev_000032,15.41.221.213,TW,台北市,0,0,0,1,,
login_000125,usr_000006,2026-01-05T15:20:33,dev_000011,37.135.86.223,AE,Dubai,0,1,1,1,,
login_001279,usr_000079,2026-01-05T15:26:35,dev_000130,78.252.151.214,TW,宜蘭縣,0,0,0,1,,
login_002028,usr_000125,2026-01-05T15:33:32,dev_000203,199.133.106.10,JP,Tokyo,0,0,0,1,,
login_000042,usr_000003,2026-01-05T16:13:51,dev_000006,21.119.190.133,TW,台南市,0,1,0,1,,
login_002687,usr_000171,2026-01-05T16:31:53,dev_000277,16.17.20.182,TW,桃園市,0,0,0,1,,
login_001131,usr_000069,2026-01-05T17:17:51,dev_000115,10.35.157.186,TW,台南市,0,1,0,1,,
login_000236,usr_000011,2026-01-05T17:31:12,dev_000020,195.64.30.235,TW,台中市,0,1,0,1,,
login_001657,usr_000102,2026-01-05T17:36:28,dev_000168,95.146.147.7,TW,台北市,0,0,0,1,,
login_000173,usr_000008,2026-01-05T18:03:38,dev_000016,185.58.150.96,TW,高雄市,0,0,0,1,,
login_001056,usr_000066,2026-01-05T18:13:44,dev_000108,223.96.125.54,TW,宜蘭縣,0,0,0,1,,
login_000636,usr_000038,2026-01-05T18:20:09,dev_000063,107.31.232.98,TW,桃園市,0,0,1,1,,
login_002023,usr_000125,2026-01-05T18:42:42,dev_000204,199.133.221.61,JP,Tokyo,0,0,0,1,,
login_001369,usr_000086,2026-01-05T18:51:43,dev_000139,156.75.164.221,TW,新北市,0,0,0,1,,
login_000503,usr_000030,2026-01-05T19:30:24,dev_000048,134.100.17.137,TW,新北市,0,0,0,1,,
login_002921,usr_000186,2026-01-05T19:37:35,dev_000301,97.143.201.204,TW,台南市,0,0,0,1,,
login_000512,usr_000030,2026-01-05T19:44:40,dev_000048,134.100.226.19,TW,新北市,0,0,0,1,,
login_001877,usr_000115,2026-01-05T20:26:28,dev_000190,132.123.186.189,TW,宜蘭縣,0,0,0,1,,
login_003013,usr_000190,2026-01-05T21:21:09,dev_000309,3.50.149.204,TW,台北市,0,0,0,1,,
login_001373,usr_000086,2026-01-05T21:28:29,dev_000139,156.75.38.107,TW,新北市,0,0,0,1,,
login_002922,usr_000186,2026-01-05T22:04:35,dev_000301,97.143.207.43,TW,台南市,0,0,0,1,,
login_002834,usr_000178,2026-01-05T22:19:12,dev_000289,186.40.143.95,TW,高雄市,0,1,0,1,,
login_000884,usr_000054,2026-01-05T22:22:52,dev_000088,116.226.75.44,TW,高雄市,0,0,0,1,,
login_000942,usr_000058,2026-01-05T22:39:22,dev_000095,95.107.28.21,AE,Dubai,1,0,1,1,,
login_000049,usr_000003,2026-01-05T22:41:49,dev_000005,21.119.141.248,TW,台南市,0,1,0,1,,
login_003148,usr_000200,2026-01-05T22:45:47,dev_000324,138.147.220.55,TW,新北市,0,0,0,1,,
login_001979,usr_000122,2026-01-05T23:35:13,dev_000199,112.140.5.110,TW,宜蘭縣,0,0,0,1,,
login_003115,usr_000197,2026-01-05T23:37:40,dev_000320,199.186.59.103,HK,Hong Kong,1,1,1,1,,
login_001838,usr_000111,2026-01-05T23:40:59,dev_000185,73.42.67.142,TW,宜蘭縣,0,1,0,1,,
login_002949,usr_000187,2026-01-06T00:03:05,dev_000303,98.159.146.235,HK,Hong Kong,0,0,1,1,,
login_001345,usr_000083,2026-01-06T00:03:39,dev_000135,139.128.237.90,TW,台南市,0,0,0,1,,
login_001937,usr_000119,2026-01-06T00:19:03,dev_000195,193.97.125.49,TW,台中市,0,0,0,1,,
login_000870,usr_000053,2026-01-06T00:19:49,dev_000087,176.27.109.184,TW,宜蘭縣,0,0,0,1,,
login_001286,usr_000080,2026-01-06T00:47:47,dev_000131,214.250.73.77,TW,高雄市,0,0,0,1,,
login_002393,usr_000151,2026-01-06T00:51:21,dev_000246,189.172.121.187,TW,新北市,0,0,0,1,,
login_000934,usr_000058,2026-01-06T01:02:54,dev_000094,54.55.9.78,US,Los Angeles,1,1,1,1,,
login_002022,usr_000125,2026-01-06T01:17:26,dev_000203,199.133.220.31,JP,Tokyo,0,0,0,1,,
login_002862,usr_000182,2026-01-06T01:20:05,dev_000294,201.166.245.235,TW,高雄市,0,0,0,1,,
login_002182,usr_000135,2026-01-06T01:25:36,dev_000221,64.81.72.243,TW,新竹市,0,0,1,1,,
login_000501,usr_000030,2026-01-06T01:52:13,dev_000048,134.100.235.16,TW,新北市,0,0,0,1,,
login_002387,usr_000151,2026-01-06T02:03:09,dev_000246,189.172.199.72,TW,新北市,0,0,0,1,,
login_003079,usr_000193,2026-01-06T02:34:28,dev_000313,166.55.148.102,TW,台南市,0,1,0,1,,
login_000098,usr_000005,2026-01-06T02:46:41,dev_000009,211.16.221.248,AE,Dubai,0,0,0,1,,
login_002953,usr_000188,2026-01-06T02:52:47,dev_000305,109.193.26.22,TW,宜蘭縣,0,0,1,1,,
login_000634,usr_000038,2026-01-06T03:25:33,dev_000063,107.31.90.202,TW,桃園市,0,0,0,1,,
login_001183,usr_000073,2026-01-06T03:36:50,dev_000122,61.195.136.48,AE,Dubai,0,0,0,1,,
login_000846,usr_000052,2026-01-06T04:05:26,dev_000085,4.145.193.222,TW,台北市,0,1,0,1,,
login_000838,usr_000051,2026-01-06T04:13:39,dev_000084,76.116.117.35,TW,宜蘭縣,0,0,0,1,,
login_003009,usr_000189,2026-01-06T04:17:01,dev_000306,164.43.111.89,AE,Dubai,0,1,0,1,,
